seg. ago. 17 17:13:50 2026 1786997630214 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::createTemplatesFromFolder(const QString &, const QString &, QStringList &) "Template type" "TcpClient" " id" "user_qz"
seg. ago. 17 17:13:50 2026 1786997630217 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::createTemplatesFromFolder(const QString &, const QString &, QStringList &) "Template" "user_qz" " is disabled: not created"
seg. ago. 17 17:13:50 2026 1786997630218 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::createTemplatesFromFolder(const QString &, const QString &, QStringList &) "Template Dir Found" ":/templates/example"
seg. ago. 17 17:13:50 2026 1786997630220 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::load(const QString &, const QStringList &) "Folder List" (":/templates//debug", ":/templates//example")
seg. ago. 17 17:13:50 2026 1786997630221 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 1
seg. ago. 17 17:13:50 2026 1786997630223 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 59
seg. ago. 17 17:13:50 2026 1786997630224 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 1
seg. ago. 17 17:13:50 2026 1786997630227 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 2
seg. ago. 17 17:13:50 2026 1786997630228 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 14
seg. ago. 17 17:13:50 2026 1786997630230 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 16
seg. ago. 17 17:13:50 2026 1786997630232 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::load(const QString &, const QStringList &) "addressList " ()
seg. ago. 17 17:13:50 2026 1786997630286 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::load(const QString &, const QStringList &) "Template" "user_QZWS" " is disabled: not created"
seg. ago. 17 17:13:50 2026 1786997630287 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::load(const QString &, const QStringList &) "Setting template_ids" ("user_qz", "user_vlc", "user_QZWS")
seg. ago. 17 17:13:50 2026 1786997630298 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::load(const QString &, const QStringList &) "Load start from" ":/inner_templates/"
seg. ago. 17 17:13:50 2026 1786997630300 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::createTemplatesFromFolder(const QString &, const QString &, QStringList &) "Template Dir Found" ":/inner_templates/i18n"
seg. ago. 17 17:13:50 2026 1786997630301 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::createTemplatesFromFolder(const QString &, const QString &, QStringList &) "Template Dir Found" ":/inner_templates/previewchart"
seg. ago. 17 17:13:50 2026 1786997630302 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::createTemplatesFromFolder(const QString &, const QString &, QStringList &) "Template Dir Found" ":/inner_templates/floating"
seg. ago. 17 17:13:50 2026 1786997630303 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::createTemplatesFromFolder(const QString &, const QString &, QStringList &) "Template Dir Found" ":/inner_templates/workouteditor"
seg. ago. 17 17:13:50 2026 1786997630307 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::createTemplatesFromFolder(const QString &, const QString &, QStringList &) "Template Dir Found" ":/inner_templates/maps2d"
seg. ago. 17 17:13:50 2026 1786997630308 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::createTemplatesFromFolder(const QString &, const QString &, QStringList &) "Template Dir Found" ":/inner_templates/trainingbrowser"
seg. ago. 17 17:13:50 2026 1786997630310 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::createTemplatesFromFolder(const QString &, const QString &, QStringList &) "Template Dir Found" ":/inner_templates/chartjs"
seg. ago. 17 17:13:50 2026 1786997630312 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::createTemplatesFromFolder(const QString &, const QString &, QStringList &) "Template Dir Found" ":/inner_templates/workoutpreview"
seg. ago. 17 17:13:50 2026 1786997630313 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::createTemplatesFromFolder(const QString &, const QString &, QStringList &) "Template Dir Found" ":/inner_templates/googlemaps"
seg. ago. 17 17:13:50 2026 1786997630316 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::load(const QString &, const QStringList &) "Folder List" (":/inner_templates//i18n", ":/inner_templates//previewchart", ":/inner_templates//floating", ":/inner_templates//workouteditor", ":/inner_templates//maps2d", ":/inner_templates//trainingbrowser", ":/inner_templates//chartjs", ":/inner_templates//workoutpreview", ":/inner_templates//googlemaps")
seg. ago. 17 17:13:50 2026 1786997630320 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 1
seg. ago. 17 17:13:50 2026 1786997630322 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 59
seg. ago. 17 17:13:50 2026 1786997630323 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 1
seg. ago. 17 17:13:50 2026 1786997630325 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 2
seg. ago. 17 17:13:50 2026 1786997630327 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 14
seg. ago. 17 17:13:50 2026 1786997630327 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 16
seg. ago. 17 17:13:50 2026 1786997630328 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::load(const QString &, const QStringList &) "addressList " ()
seg. ago. 17 17:13:50 2026 1786997630335 Debug: templateinfosenderbuilder.cpp TemplateInfoSender *TemplateInfoSenderBuilder::newTemplate(const QString &, const QString &, const QString &) "Template Registered" "inner_QZWS" " type" "WebServer" " Template" "JSON.stringify({msg: \"workout\", content: this.workout})"
seg. ago. 17 17:13:50 2026 1786997630766 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Folder" ":/inner_templates//i18n"
seg. ago. 17 17:13:50 2026 1786997630767 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Relative" "i18n"
seg. ago. 17 17:13:50 2026 1786997630768 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Folder" ":/inner_templates//previewchart"
seg. ago. 17 17:13:50 2026 1786997630770 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Relative" "previewchart"
seg. ago. 17 17:13:50 2026 1786997630771 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Folder" ":/inner_templates//floating"
seg. ago. 17 17:13:50 2026 1786997630772 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Relative" "floating"
seg. ago. 17 17:13:50 2026 1786997630774 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Folder" ":/inner_templates//workouteditor"
seg. ago. 17 17:13:50 2026 1786997630777 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Relative" "workouteditor"
seg. ago. 17 17:13:50 2026 1786997630779 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Folder" ":/inner_templates//maps2d"
seg. ago. 17 17:13:50 2026 1786997630780 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Relative" "maps2d"
seg. ago. 17 17:13:50 2026 1786997630781 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Folder" ":/inner_templates//trainingbrowser"
seg. ago. 17 17:13:50 2026 1786997630782 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Relative" "trainingbrowser"
seg. ago. 17 17:13:50 2026 1786997630785 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Folder" ":/inner_templates//chartjs"
seg. ago. 17 17:13:50 2026 1786997630786 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Relative" "chartjs"
seg. ago. 17 17:13:50 2026 1786997630788 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Folder" ":/inner_templates//workoutpreview"
seg. ago. 17 17:13:50 2026 1786997630789 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Relative" "workoutpreview"
seg. ago. 17 17:13:50 2026 1786997630791 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Folder" ":/inner_templates//googlemaps"
seg. ago. 17 17:13:50 2026 1786997630792 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Relative" "googlemaps"
seg. ago. 17 17:13:50 2026 1786997630841 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "WebServer listening on port" 37289 " " QHash(("workoutpreview", ":/inner_templates//workoutpreview")("googlemaps", ":/inner_templates//googlemaps")("trainingbrowser", ":/inner_templates//trainingbrowser")("i18n", ":/inner_templates//i18n")("floating", ":/inner_templates//floating")("chartjs", ":/inner_templates//chartjs")("previewchart", ":/inner_templates//previewchart")("workouteditor", ":/inner_templates//workouteditor")("maps2d", ":/inner_templates//maps2d"))
seg. ago. 17 17:13:50 2026 1786997630842 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::load(const QString &, const QStringList &) "Setting template_ids" ("inner_QZWS")
seg. ago. 17 17:13:50 2026 1786997630873 Warning: qrc:/main.qml  qrc:/main.qml:1084: TypeError: Cannot read property 'title' of null
seg. ago. 17 17:13:50 2026 1786997630889 Warning: qrc:/main.qml  qrc:/main.qml:1084: TypeError: Cannot read property 'title' of null
seg. ago. 17 17:13:50 2026 1786997630900 Warning:   QObject::connect: Cannot connect (nullptr)::start_clicked() to homeform::Start()
seg. ago. 17 17:13:50 2026 1786997630903 Warning:   QObject::connect: Cannot connect (nullptr)::stop_clicked() to homeform::Stop()
seg. ago. 17 17:13:50 2026 1786997630905 Warning:   QObject::connect: Cannot connect (nullptr)::lap_clicked() to homeform::Lap()
seg. ago. 17 17:13:50 2026 1786997630908 Warning:   QObject::connect: Cannot connect (nullptr)::peloton_start_workout() to homeform::peloton_start_workout()
seg. ago. 17 17:13:50 2026 1786997630911 Warning:   QObject::connect: Cannot connect (nullptr)::peloton_abort_workout() to homeform::peloton_abort_workout()
seg. ago. 17 17:13:50 2026 1786997630914 Warning:   QObject::connect: No such signal ApplicationWindow_QMLTYPE_26_QML_53::intervalsicu_upload_file_prepare() in homeform.cpp:1013
seg. ago. 17 17:13:50 2026 1786997630915 Warning:   QObject::connect:  (sender name:   'stack')
seg. ago. 17 17:13:50 2026 1786997630917 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) homeform constructor events linked
seg. ago. 17 17:13:50 2026 1786997630931 Debug: powerzonepack.cpp powerzonepack::powerzonepack(bluetooth *, QObject *) "invalid peloton credentials"
seg. ago. 17 17:13:50 2026 1786997630935 Debug: homefitnessbuddy.cpp homefitnessbuddy::homefitnessbuddy(bluetooth *, QObject *) "invalid peloton credentials"
seg. ago. 17 17:13:50 2026 1786997630937 Debug: peloton.cpp peloton::peloton(bluetooth *, QObject *) userId ""
seg. ago. 17 17:13:50 2026 1786997630938 Debug: ./peloton.h QString peloton::getPelotonSettingKey(const QString &, const QString &) ERROR: userid is empty!
seg. ago. 17 17:13:50 2026 1786997630940 Debug: peloton.cpp peloton::peloton(bluetooth *, QObject *) "invalid peloton credentials"
seg. ago. 17 17:13:50 2026 1786997630947 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/zwo/VO2max with sweet spot.zwo" "VO2max with sweet spot.zwo"
seg. ago. 17 17:13:50 2026 1786997630956 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/zwo/Tempo and endurance.zwo" "Tempo and endurance.zwo"
seg. ago. 17 17:13:50 2026 1786997630960 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/zwo/HIIT Aerobic.zwo" "HIIT Aerobic.zwo"
seg. ago. 17 17:13:50 2026 1786997630964 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/zwo/Easy intervals.zwo" "Easy intervals.zwo"
seg. ago. 17 17:13:50 2026 1786997630968 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/zwo/HIIT Neuromuscular.zwo" "HIIT Neuromuscular.zwo"
seg. ago. 17 17:13:50 2026 1786997630971 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/zwo/VO2max with recovery.zwo" "VO2max with recovery.zwo"
seg. ago. 17 17:13:50 2026 1786997630977 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/zwo/Tabata with sweet spot.zwo" "Tabata with sweet spot.zwo"
seg. ago. 17 17:13:50 2026 1786997630982 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/zwo/Tabata plus 2 with sweet spot and threshold.zwo" "Tabata plus 2 with sweet spot and threshold.zwo"
seg. ago. 17 17:13:50 2026 1786997630986 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/zwo/HIIT Anaerobic Sprint.zwo" "HIIT Anaerobic Sprint.zwo"
seg. ago. 17 17:13:50 2026 1786997630990 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/zwo/HIIT Anaerobic.zwo" "HIIT Anaerobic.zwo"
seg. ago. 17 17:13:50 2026 1786997630995 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/zwo/Short Mix by Jonathan.zwo" "Short Mix by Jonathan.zwo"
seg. ago. 17 17:13:51 2026 1786997631002 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/gpx/Richmond Park.gpx" "Richmond Park.gpx"
seg. ago. 17 17:13:51 2026 1786997631006 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/gpx/Butterfield Canyon Road.gpx" "Butterfield Canyon Road.gpx"
seg. ago. 17 17:13:51 2026 1786997631010 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/gpx/Govi to Hood.gpx" "Govi to Hood.gpx"
seg. ago. 17 17:13:51 2026 1786997631014 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/gpx/Box Hill.gpx" "Box Hill.gpx"
seg. ago. 17 17:13:51 2026 1786997631019 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/gpx/Crater Lake.gpx" "Crater Lake.gpx"
seg. ago. 17 17:13:51 2026 1786997631023 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/gpx/Italy - Passo dello Stelvio.gpx" "Italy - Passo dello Stelvio.gpx"
seg. ago. 17 17:13:51 2026 1786997631028 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/gpx/Pittenweem to St Andrews.gpx" "Pittenweem to St Andrews.gpx"
seg. ago. 17 17:13:51 2026 1786997631032 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/gpx/St Andrews to Pittenweem.gpx" "St Andrews to Pittenweem.gpx"
seg. ago. 17 17:13:52 2026 1786997632740 Warning: androidqlog.cpp void Java_org_cagnulen_qdomyoszwift_QLog_sendToQt(JNIEnv *, jclass, jint, jstring, jstring) [WARN: "InAppPurchase" ] "Billing service disconnected"
seg. ago. 17 17:13:53 2026 1786997633032 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Documents/QZ/"
seg. ago. 17 17:13:53 2026 1786997633034 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "" "" ""
seg. ago. 17 17:13:53 2026 1786997633037 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) getBluetoothName() "A34"
seg. ago. 17 17:13:53 2026 1786997633047 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "" "" ""
seg. ago. 17 17:13:53 2026 1786997633048 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Android/data/org.cagnulen.qdomyoszwift/files/." "." "/."
seg. ago. 17 17:13:53 2026 1786997633062 Debug: workoutmodel.cpp WorkoutModel::WorkoutModel(const QString &, QObject *) Failed to open database in main thread: "unable to open database file Error opening database"
seg. ago. 17 17:13:53 2026 1786997633067 Warning: qrc:/main.qml  qrc:/main.qml:1084: TypeError: Cannot read property 'title' of null
seg. ago. 17 17:13:53 2026 1786997633370 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 1
seg. ago. 17 17:13:53 2026 1786997633371 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 59
seg. ago. 17 17:13:53 2026 1786997633372 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 1
seg. ago. 17 17:13:53 2026 1786997633372 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 2
seg. ago. 17 17:13:53 2026 1786997633373 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 14
seg. ago. 17 17:13:53 2026 1786997633374 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 16
seg. ago. 17 17:13:53 2026 1786997633376 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 1
seg. ago. 17 17:13:53 2026 1786997633377 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 59
seg. ago. 17 17:13:53 2026 1786997633378 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 1
seg. ago. 17 17:13:53 2026 1786997633378 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 2
seg. ago. 17 17:13:53 2026 1786997633379 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 14
seg. ago. 17 17:13:53 2026 1786997633380 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 16
seg. ago. 17 17:13:53 2026 1786997633381 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 1
seg. ago. 17 17:13:53 2026 1786997633382 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 59
seg. ago. 17 17:13:53 2026 1786997633383 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 1
seg. ago. 17 17:13:53 2026 1786997633384 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 2
seg. ago. 17 17:13:53 2026 1786997633385 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 14
seg. ago. 17 17:13:53 2026 1786997633386 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 16
seg. ago. 17 17:13:53 2026 1786997633387 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) SSL supported
seg. ago. 17 17:13:53 2026 1786997633390 Debug: androidqlog.cpp void Java_org_cagnulen_qdomyoszwift_QLog_sendToQt(JNIEnv *, jclass, jint, jstring, jstring) [DEBUG: "Shortcuts" ] "/storage/emulated/0/Documents/QZ/"
seg. ago. 17 17:13:53 2026 1786997633463 Debug: devices/dircon/dirconmanager.cpp static void DirconManager::startIdleEndpoint() Starting the Dircon endpoint at launch, with no device attached yet
seg. ago. 17 17:13:53 2026 1786997633464 Debug: devices/dircon/dirconmanager.cpp DirconManager::DirconManager(bluetoothdevice *, int8_t, double, QObject *) Building Dircom Manager
seg. ago. 17 17:13:53 2026 1786997633467 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 1
seg. ago. 17 17:13:53 2026 1786997633468 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 59
seg. ago. 17 17:13:53 2026 1786997633469 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 1
seg. ago. 17 17:13:53 2026 1786997633470 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 2
seg. ago. 17 17:13:53 2026 1786997633471 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 14
seg. ago. 17 17:13:53 2026 1786997633472 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 16
seg. ago. 17 17:13:53 2026 1786997633474 Debug: devices/dircon/dirconprocessor.cpp DirconProcessor::DirconProcessor(const QList<DirconProcessorService *> &, const QString &, quint16, const QString &, const QString &, QObject *) In the constructor of dircon processor for "Wahoo KICKR 0000"
seg. ago. 17 17:13:53 2026 1786997633476 Debug: devices/dircon/dirconmanager.cpp DirconManager::DirconManager(bluetoothdevice *, int8_t, double, QObject *) Initializing dircon for "Wahoo KICKR $uuid_hex$" with serv "servname=FITNESS_MACHINE_CYCLE uuid=1826 machine=0 [uuid=2acc read=835400000ce00000 type=1,uuid=2ad6 read=0a0096000a00 type=1,uuid=2ad9 read=00 type=10,uuid=e005 read=00 type=2,uuid=2ad2 read=00 type=4,uuid=2ad3 read=0001 type=1,],servname=CYCLING_POWER uuid=1818 machine=0 [uuid=2a65 read=08000000 type=1,uuid=2a5d read=0d type=1,uuid=2a63 read=00 type=4,],servname=CYCLING_SPEED_AND_CADENCE uuid=1816 machine=0 [uuid=2a5c read=0200 type=1,uuid=2a5d read=0d type=1,uuid=2a5b read=00 type=4,uuid=2a55 read=00 type=2,],"
seg. ago. 17 17:13:53 2026 1786997633477 Debug: devices/dircon/dirconprocessor.cpp bool DirconProcessor::init() Dircon Processor init for "Wahoo KICKR 0000"
seg. ago. 17 17:13:53 2026 1786997633478 Debug: devices/dircon/dirconprocessor.cpp bool DirconProcessor::initServer() Initializing dircon tcp server for "Wahoo KICKR 0000"
seg. ago. 17 17:13:53 2026 1786997633479 Debug: devices/dircon/dirconprocessor.cpp bool DirconProcessor::initServer() Dircon TCP Server built "Wahoo KICKR 0000"
seg. ago. 17 17:13:53 2026 1786997633479 Debug: devices/dircon/dirconprocessor.cpp bool DirconProcessor::initServer() Dircon TCP Server trying to listen 36866
seg. ago. 17 17:13:53 2026 1786997633481 Debug: devices/dircon/dirconprocessor.cpp bool DirconProcessor::init() Dircon TCP Server RV true
seg. ago. 17 17:13:53 2026 1786997633482 Debug: devices/dircon/dirconprocessor.cpp void DirconProcessor::initAdvertising() Dircon Adv init for "Wahoo KICKR 0000"
seg. ago. 17 17:13:53 2026 1786997633483 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 1
seg. ago. 17 17:13:53 2026 1786997633484 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 59
seg. ago. 17 17:13:53 2026 1786997633485 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 1
seg. ago. 17 17:13:53 2026 1786997633486 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 2
seg. ago. 17 17:13:53 2026 1786997633486 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 14
seg. ago. 17 17:13:53 2026 1786997633487 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 16
seg. ago. 17 17:13:53 2026 1786997633489 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 1
seg. ago. 17 17:13:53 2026 1786997633490 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 59
seg. ago. 17 17:13:53 2026 1786997633491 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 1
seg. ago. 17 17:13:53 2026 1786997633492 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 2
seg. ago. 17 17:13:53 2026 1786997633492 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 14
seg. ago. 17 17:13:53 2026 1786997633494 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 16
seg. ago. 17 17:13:53 2026 1786997633495 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 1
seg. ago. 17 17:13:53 2026 1786997633497 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 59
seg. ago. 17 17:13:53 2026 1786997633500 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 1
seg. ago. 17 17:13:53 2026 1786997633501 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 2
seg. ago. 17 17:13:53 2026 1786997633502 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 14
seg. ago. 17 17:13:53 2026 1786997633502 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 16
seg. ago. 17 17:13:53 2026 1786997633503 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 1
seg. ago. 17 17:13:53 2026 1786997633504 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 59
seg. ago. 17 17:13:53 2026 1786997633505 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 1
seg. ago. 17 17:13:53 2026 1786997633506 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 2
seg. ago. 17 17:13:53 2026 1786997633506 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 14
seg. ago. 17 17:13:53 2026 1786997633507 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 16
seg. ago. 17 17:13:53 2026 1786997633508 Debug: devices/dircon/dirconprocessor.cpp void DirconProcessor::initAdvertising() Dircon Adv init for "Wahoo KICKR 0000"  end
seg. ago. 17 17:13:53 2026 1786997633510 Debug: devices/dircon/dirconprocessor.cpp DirconProcessor::DirconProcessor(const QList<DirconProcessorService *> &, const QString &, quint16, const QString &, const QString &, QObject *) In the constructor of dircon processor for "Wahoo HRM"
seg. ago. 17 17:13:53 2026 1786997633511 Debug: devices/dircon/dirconmanager.cpp DirconManager::DirconManager(bluetoothdevice *, int8_t, double, QObject *) Initializing dircon for "Wahoo HRM" with serv "servname=HEART_RATE uuid=180d machine=1 [uuid=2a37 read=00 type=4,],"
seg. ago. 17 17:13:53 2026 1786997633511 Debug: devices/dircon/dirconprocessor.cpp bool DirconProcessor::init() Dircon Processor init for "Wahoo HRM"
seg. ago. 17 17:13:53 2026 1786997633512 Debug: devices/dircon/dirconprocessor.cpp bool DirconProcessor::initServer() Initializing dircon tcp server for "Wahoo HRM"
seg. ago. 17 17:13:53 2026 1786997633513 Debug: devices/dircon/dirconprocessor.cpp bool DirconProcessor::initServer() Dircon TCP Server built "Wahoo HRM"
seg. ago. 17 17:13:53 2026 1786997633514 Debug: devices/dircon/dirconprocessor.cpp bool DirconProcessor::initServer() Dircon TCP Server trying to listen 36867
seg. ago. 17 17:13:53 2026 1786997633515 Debug: devices/dircon/dirconprocessor.cpp bool DirconProcessor::init() Dircon TCP Server RV true
seg. ago. 17 17:13:53 2026 1786997633516 Debug: devices/dircon/dirconprocessor.cpp void DirconProcessor::initAdvertising() Dircon Adv init for "Wahoo HRM"
seg. ago. 17 17:13:53 2026 1786997633517 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 1
seg. ago. 17 17:13:53 2026 1786997633518 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 59
seg. ago. 17 17:13:53 2026 1786997633519 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 1
seg. ago. 17 17:13:53 2026 1786997633519 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 2
seg. ago. 17 17:13:53 2026 1786997633520 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 14
seg. ago. 17 17:13:53 2026 1786997633521 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 16
seg. ago. 17 17:13:53 2026 1786997633522 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 1
seg. ago. 17 17:13:53 2026 1786997633523 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 59
seg. ago. 17 17:13:53 2026 1786997633524 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 1
seg. ago. 17 17:13:53 2026 1786997633525 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 2
seg. ago. 17 17:13:53 2026 1786997633526 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 14
seg. ago. 17 17:13:53 2026 1786997633527 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 16
