seg. ago. 3 19:32:36 2026 1785796356742 Debug: main.cpp int main(int, char **) "version " "2.21.6"
seg. ago. 3 19:32:37 2026 1785796357348 Debug: main.cpp int main(int, char **) "shortcut_start_stop" QVariant(QString, "")
seg. ago. 3 19:32:37 2026 1785796357349 Debug: main.cpp int main(int, char **) "shortcut_stop" QVariant(QString, "")
seg. ago. 3 19:32:37 2026 1785796357350 Debug: main.cpp int main(int, char **) "shortcut_target_incline_minus" QVariant(QString, "")
seg. ago. 3 19:32:37 2026 1785796357352 Debug: main.cpp int main(int, char **) "shortcut_target_incline_plus" QVariant(QString, "")
seg. ago. 3 19:32:37 2026 1785796357353 Debug: main.cpp int main(int, char **) "shortcut_target_power_minus" QVariant(QString, "")
seg. ago. 3 19:32:37 2026 1785796357354 Debug: main.cpp int main(int, char **) "shortcut_target_power_plus" QVariant(QString, "")
seg. ago. 3 19:32:37 2026 1785796357356 Debug: main.cpp int main(int, char **) "shortcut_target_resistance_minus" QVariant(QString, "")
seg. ago. 3 19:32:37 2026 1785796357357 Debug: main.cpp int main(int, char **) "shortcut_target_resistance_plus" QVariant(QString, "")
seg. ago. 3 19:32:37 2026 1785796357359 Debug: main.cpp int main(int, char **) "shortcut_target_speed_minus" QVariant(QString, "")
seg. ago. 3 19:32:37 2026 1785796357360 Debug: main.cpp int main(int, char **) "shortcut_target_speed_plus" QVariant(QString, "")
seg. ago. 3 19:32:37 2026 1785796357361 Debug: main.cpp int main(int, char **) "shortcut_target_zone_minus" QVariant(QString, "")
seg. ago. 3 19:32:37 2026 1785796357363 Debug: main.cpp int main(int, char **) "shortcut_target_zone_plus" QVariant(QString, "")
seg. ago. 3 19:32:37 2026 1785796357364 Debug: main.cpp int main(int, char **) "shortcuts_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357365 Debug: main.cpp int main(int, char **) "skandika_wiri_x2000_protocol" QVariant(QString, "true")
seg. ago. 3 19:32:37 2026 1785796357367 Debug: main.cpp int main(int, char **) "skipLocationServicesDialog" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357369 Debug: main.cpp int main(int, char **) "snode_bike" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357370 Debug: main.cpp int main(int, char **) "sole_elliptical_e55" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357371 Debug: main.cpp int main(int, char **) "sole_elliptical_inclination" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357372 Debug: main.cpp int main(int, char **) "sole_treadmill_f63" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357374 Debug: main.cpp int main(int, char **) "sole_treadmill_f65" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357375 Debug: main.cpp int main(int, char **) "sole_treadmill_inclination" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357376 Debug: main.cpp int main(int, char **) "sole_treadmill_inclination_fast" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357377 Debug: main.cpp int main(int, char **) "sole_treadmill_miles" QVariant(QString, "true")
seg. ago. 3 19:32:37 2026 1785796357378 Debug: main.cpp int main(int, char **) "sole_treadmill_tt8" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357379 Debug: main.cpp int main(int, char **) "sp_ht_9600ie" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357380 Debug: main.cpp int main(int, char **) "speed_gain" QVariant(QString, "1")
seg. ago. 3 19:32:37 2026 1785796357381 Debug: main.cpp int main(int, char **) "speed_offset" QVariant(QString, "0")
seg. ago. 3 19:32:37 2026 1785796357382 Debug: main.cpp int main(int, char **) "speed_power_based" QVariant(QString, "true")
seg. ago. 3 19:32:37 2026 1785796357383 Debug: main.cpp int main(int, char **) "sportstech_esx500" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357385 Debug: main.cpp int main(int, char **) "sportstech_sx600" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357386 Debug: main.cpp int main(int, char **) "sram_axs_controller" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357387 Debug: main.cpp int main(int, char **) "ss2k_max_resistance" QVariant(QString, "100")
seg. ago. 3 19:32:37 2026 1785796357388 Debug: main.cpp int main(int, char **) "ss2k_min_resistance" QVariant(QString, "0")
seg. ago. 3 19:32:37 2026 1785796357389 Debug: main.cpp int main(int, char **) "ss2k_peloton" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357390 Debug: main.cpp int main(int, char **) "ss2k_resistance_sample_1" QVariant(QString, "20")
seg. ago. 3 19:32:37 2026 1785796357391 Debug: main.cpp int main(int, char **) "ss2k_resistance_sample_2" QVariant(QString, "30")
seg. ago. 3 19:32:37 2026 1785796357392 Debug: main.cpp int main(int, char **) "ss2k_resistance_sample_3" QVariant(QString, "40")
seg. ago. 3 19:32:37 2026 1785796357393 Debug: main.cpp int main(int, char **) "ss2k_resistance_sample_4" QVariant(QString, "50")
seg. ago. 3 19:32:37 2026 1785796357394 Debug: main.cpp int main(int, char **) "ss2k_shift_step" QVariant(QString, "900")
seg. ago. 3 19:32:37 2026 1785796357395 Debug: main.cpp int main(int, char **) "ss2k_shift_step_sample_1" QVariant(QString, "0")
seg. ago. 3 19:32:37 2026 1785796357396 Debug: main.cpp int main(int, char **) "ss2k_shift_step_sample_2" QVariant(QString, "0")
seg. ago. 3 19:32:37 2026 1785796357397 Debug: main.cpp int main(int, char **) "ss2k_shift_step_sample_3" QVariant(QString, "0")
seg. ago. 3 19:32:37 2026 1785796357399 Debug: main.cpp int main(int, char **) "ss2k_shift_step_sample_4" QVariant(QString, "0")
seg. ago. 3 19:32:37 2026 1785796357400 Debug: main.cpp int main(int, char **) "step_gain" QVariant(QString, "1")
seg. ago. 3 19:32:37 2026 1785796357401 Debug: main.cpp int main(int, char **) "strava_auth_external_webbrowser" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357402 Debug: main.cpp int main(int, char **) "strava_date_prefix" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357404 Debug: main.cpp int main(int, char **) "strava_suffix" QVariant(QString, "#QZ")
seg. ago. 3 19:32:37 2026 1785796357405 Debug: main.cpp int main(int, char **) "strava_treadmill" QVariant(QString, "true")
seg. ago. 3 19:32:37 2026 1785796357406 Debug: main.cpp int main(int, char **) "strava_upload_mode" QVariant(QString, "Always")
seg. ago. 3 19:32:37 2026 1785796357407 Debug: main.cpp int main(int, char **) "strava_virtual_activity" QVariant(QString, "true")
seg. ago. 3 19:32:37 2026 1785796357409 Debug: main.cpp int main(int, char **) "stryd_add_inclination_gain" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357410 Debug: main.cpp int main(int, char **) "stryd_inclination_instead_treadmill" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357411 Debug: main.cpp int main(int, char **) "stryd_speed_instead_treadmill" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357412 Debug: main.cpp int main(int, char **) "tacx_neo2_peloton" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357413 Debug: main.cpp int main(int, char **) "tacxneo2_disable_negative_inclination" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357415 Debug: main.cpp int main(int, char **) "taurua_ic90" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357416 Debug: main.cpp int main(int, char **) "tdf_10_ip" QVariant(QString, "")
seg. ago. 3 19:32:37 2026 1785796357417 Debug: main.cpp int main(int, char **) "technogym_bike" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357418 Debug: main.cpp int main(int, char **) "technogym_group_cycle" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357419 Debug: main.cpp int main(int, char **) "technogym_myrun_treadmill_experimental" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357420 Debug: main.cpp int main(int, char **) "template_inner_QZWS_enabled" QVariant(QString, "true")
seg. ago. 3 19:32:37 2026 1785796357421 Debug: main.cpp int main(int, char **) "template_inner_QZWS_folders" QVariant(QStringList, (":/inner_templates//i18n", ":/inner_templates//previewchart", ":/inner_templates//floating", ":/inner_templates//workouteditor", ":/inner_templates//maps2d", ":/inner_templates//trainingbrowser", ":/inner_templates//chartjs", ":/inner_templates//workoutpreview", ":/inner_templates//googlemaps"))
seg. ago. 3 19:32:37 2026 1785796357423 Debug: main.cpp int main(int, char **) "template_inner_QZWS_ips" QVariant(Invalid)
seg. ago. 3 19:32:37 2026 1785796357424 Debug: main.cpp int main(int, char **) "template_inner_QZWS_port" QVariant(QString, "44279")
seg. ago. 3 19:32:37 2026 1785796357425 Debug: main.cpp int main(int, char **) "template_inner_QZWS_type" QVariant(QString, "WebServer")
seg. ago. 3 19:32:37 2026 1785796357426 Debug: main.cpp int main(int, char **) "template_inner_ids" QVariant(QString, "inner_QZWS")
seg. ago. 3 19:32:37 2026 1785796357427 Debug: main.cpp int main(int, char **) "template_user_QZWS_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357428 Debug: main.cpp int main(int, char **) "template_user_QZWS_folders" QVariant(QStringList, (":/templates//debug", ":/templates//example"))
seg. ago. 3 19:32:37 2026 1785796357430 Debug: main.cpp int main(int, char **) "template_user_QZWS_ips" QVariant(Invalid)
seg. ago. 3 19:32:37 2026 1785796357431 Debug: main.cpp int main(int, char **) "template_user_QZWS_type" QVariant(QString, "WebServer")
seg. ago. 3 19:32:37 2026 1785796357432 Debug: main.cpp int main(int, char **) "template_user_ids" QVariant(QStringList, ("user_vlc", "user_QZWS", "user_qz"))
seg. ago. 3 19:32:37 2026 1785796357433 Debug: main.cpp int main(int, char **) "template_user_qz_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357434 Debug: main.cpp int main(int, char **) "template_user_qz_type" QVariant(QString, "TcpClient")
seg. ago. 3 19:32:37 2026 1785796357436 Debug: main.cpp int main(int, char **) "template_user_vlc_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357437 Debug: main.cpp int main(int, char **) "template_user_vlc_type" QVariant(QString, "TcpClient")
seg. ago. 3 19:32:37 2026 1785796357438 Debug: main.cpp int main(int, char **) "theme_background_color" QVariant(QString, "#303030")
seg. ago. 3 19:32:37 2026 1785796357439 Debug: main.cpp int main(int, char **) "theme_status_bar_background_color" QVariant(QString, "#800080")
seg. ago. 3 19:32:37 2026 1785796357440 Debug: main.cpp int main(int, char **) "theme_tile_background_color" QVariant(QString, "#303030")
seg. ago. 3 19:32:37 2026 1785796357441 Debug: main.cpp int main(int, char **) "theme_tile_icon_enabled" QVariant(QString, "true")
seg. ago. 3 19:32:37 2026 1785796357443 Debug: main.cpp int main(int, char **) "theme_tile_secondline_textsize" QVariant(QString, "12")
seg. ago. 3 19:32:37 2026 1785796357444 Debug: main.cpp int main(int, char **) "theme_tile_shadow_color" QVariant(QString, "#9C27B0")
seg. ago. 3 19:32:37 2026 1785796357445 Debug: main.cpp int main(int, char **) "theme_tile_shadow_enabled" QVariant(QString, "true")
seg. ago. 3 19:32:37 2026 1785796357446 Debug: main.cpp int main(int, char **) "thinkrider_controller" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357447 Debug: main.cpp int main(int, char **) "tile_auto_virtual_shifting_climb_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357448 Debug: main.cpp int main(int, char **) "tile_auto_virtual_shifting_climb_order" QVariant(QString, "56")
seg. ago. 3 19:32:37 2026 1785796357449 Debug: main.cpp int main(int, char **) "tile_auto_virtual_shifting_cruise_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357451 Debug: main.cpp int main(int, char **) "tile_auto_virtual_shifting_cruise_order" QVariant(QString, "55")
seg. ago. 3 19:32:37 2026 1785796357452 Debug: main.cpp int main(int, char **) "tile_auto_virtual_shifting_sprint_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357453 Debug: main.cpp int main(int, char **) "tile_auto_virtual_shifting_sprint_order" QVariant(QString, "57")
seg. ago. 3 19:32:37 2026 1785796357454 Debug: main.cpp int main(int, char **) "tile_avg_pace_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357455 Debug: main.cpp int main(int, char **) "tile_avg_pace_order" QVariant(QString, "76")
seg. ago. 3 19:32:37 2026 1785796357457 Debug: main.cpp int main(int, char **) "tile_avg_watt_lap_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357458 Debug: main.cpp int main(int, char **) "tile_avg_watt_lap_order" QVariant(QString, "48")
seg. ago. 3 19:32:37 2026 1785796357459 Debug: main.cpp int main(int, char **) "tile_avgwatt_enabled" QVariant(QString, "true")
seg. ago. 3 19:32:37 2026 1785796357461 Debug: main.cpp int main(int, char **) "tile_avgwatt_order" QVariant(QString, "9")
seg. ago. 3 19:32:37 2026 1785796357462 Debug: main.cpp int main(int, char **) "tile_biggears_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357463 Debug: main.cpp int main(int, char **) "tile_biggears_order" QVariant(QString, "54")
seg. ago. 3 19:32:37 2026 1785796357464 Debug: main.cpp int main(int, char **) "tile_biggears_swap" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357466 Debug: main.cpp int main(int, char **) "tile_cadence_color_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357467 Debug: main.cpp int main(int, char **) "tile_cadence_enabled" QVariant(QString, "true")
seg. ago. 3 19:32:37 2026 1785796357468 Debug: main.cpp int main(int, char **) "tile_cadence_order" QVariant(QString, "2")
seg. ago. 3 19:32:37 2026 1785796357470 Debug: main.cpp int main(int, char **) "tile_calories_enabled" QVariant(QString, "true")
seg. ago. 3 19:32:37 2026 1785796357471 Debug: main.cpp int main(int, char **) "tile_calories_order" QVariant(QString, "4")
seg. ago. 3 19:32:37 2026 1785796357473 Debug: main.cpp int main(int, char **) "tile_coretemperature_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357474 Debug: main.cpp int main(int, char **) "tile_coretemperature_order" QVariant(QString, "67")
seg. ago. 3 19:32:37 2026 1785796357475 Debug: main.cpp int main(int, char **) "tile_datetime_enabled" QVariant(QString, "true")
seg. ago. 3 19:32:37 2026 1785796357476 Debug: main.cpp int main(int, char **) "tile_datetime_order" QVariant(QString, "16")
seg. ago. 3 19:32:37 2026 1785796357478 Debug: main.cpp int main(int, char **) "tile_elapsed_enabled" QVariant(QString, "true")
seg. ago. 3 19:32:37 2026 1785796357479 Debug: main.cpp int main(int, char **) "tile_elapsed_order" QVariant(QString, "14")
seg. ago. 3 19:32:37 2026 1785796357481 Debug: main.cpp int main(int, char **) "tile_elevation_enabled" QVariant(QString, "true")
seg. ago. 3 19:32:37 2026 1785796357482 Debug: main.cpp int main(int, char **) "tile_elevation_order" QVariant(QString, "3")
seg. ago. 3 19:32:37 2026 1785796357484 Debug: main.cpp int main(int, char **) "tile_erg_mode_enabled" QVariant(QString, "true")
seg. ago. 3 19:32:37 2026 1785796357485 Debug: main.cpp int main(int, char **) "tile_erg_mode_order" QVariant(QString, "52")
seg. ago. 3 19:32:37 2026 1785796357486 Debug: main.cpp int main(int, char **) "tile_ext_incline_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357487 Debug: main.cpp int main(int, char **) "tile_ext_incline_order" QVariant(QString, "32")
seg. ago. 3 19:32:37 2026 1785796357489 Debug: main.cpp int main(int, char **) "tile_fan_enabled" QVariant(QString, "true")
seg. ago. 3 19:32:37 2026 1785796357490 Debug: main.cpp int main(int, char **) "tile_fan_order" QVariant(QString, "12")
seg. ago. 3 19:32:37 2026 1785796357492 Debug: main.cpp int main(int, char **) "tile_ftp_enabled" QVariant(QString, "true")
seg. ago. 3 19:32:37 2026 1785796357493 Debug: main.cpp int main(int, char **) "tile_ftp_order" QVariant(QString, "10")
seg. ago. 3 19:32:37 2026 1785796357494 Debug: main.cpp int main(int, char **) "tile_gears_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357496 Debug: main.cpp int main(int, char **) "tile_gears_order" QVariant(QString, "26")
seg. ago. 3 19:32:37 2026 1785796357497 Debug: main.cpp int main(int, char **) "tile_grade_adjusted_pace_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357498 Debug: main.cpp int main(int, char **) "tile_grade_adjusted_pace_order" QVariant(QString, "79")
seg. ago. 3 19:32:37 2026 1785796357500 Debug: main.cpp int main(int, char **) "tile_ground_contact_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357501 Debug: main.cpp int main(int, char **) "tile_ground_contact_order" QVariant(QString, "33")
seg. ago. 3 19:32:37 2026 1785796357502 Debug: main.cpp int main(int, char **) "tile_heart_enabled" QVariant(QString, "true")
seg. ago. 3 19:32:37 2026 1785796357503 Debug: main.cpp int main(int, char **) "tile_heart_order" QVariant(QString, "11")
seg. ago. 3 19:32:37 2026 1785796357505 Debug: main.cpp int main(int, char **) "tile_heart_show_as_percent" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357506 Debug: main.cpp int main(int, char **) "tile_heat_time_in_zone_1_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357507 Debug: main.cpp int main(int, char **) "tile_heat_time_in_zone_1_order" QVariant(QString, "68")
seg. ago. 3 19:32:37 2026 1785796357509 Debug: main.cpp int main(int, char **) "tile_heat_time_in_zone_2_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357510 Debug: main.cpp int main(int, char **) "tile_heat_time_in_zone_2_order" QVariant(QString, "69")
seg. ago. 3 19:32:37 2026 1785796357512 Debug: main.cpp int main(int, char **) "tile_heat_time_in_zone_3_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357514 Debug: main.cpp int main(int, char **) "tile_heat_time_in_zone_3_order" QVariant(QString, "70")
seg. ago. 3 19:32:37 2026 1785796357516 Debug: main.cpp int main(int, char **) "tile_heat_time_in_zone_4_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357517 Debug: main.cpp int main(int, char **) "tile_heat_time_in_zone_4_order" QVariant(QString, "71")
seg. ago. 3 19:32:37 2026 1785796357518 Debug: main.cpp int main(int, char **) "tile_hr_time_in_zone_1_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357520 Debug: main.cpp int main(int, char **) "tile_hr_time_in_zone_1_order" QVariant(QString, "62")
seg. ago. 3 19:32:37 2026 1785796357522 Debug: main.cpp int main(int, char **) "tile_hr_time_in_zone_2_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357523 Debug: main.cpp int main(int, char **) "tile_hr_time_in_zone_2_order" QVariant(QString, "63")
seg. ago. 3 19:32:37 2026 1785796357524 Debug: main.cpp int main(int, char **) "tile_hr_time_in_zone_3_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357525 Debug: main.cpp int main(int, char **) "tile_hr_time_in_zone_3_order" QVariant(QString, "64")
seg. ago. 3 19:32:37 2026 1785796357527 Debug: main.cpp int main(int, char **) "tile_hr_time_in_zone_4_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357528 Debug: main.cpp int main(int, char **) "tile_hr_time_in_zone_4_order" QVariant(QString, "65")
seg. ago. 3 19:32:37 2026 1785796357529 Debug: main.cpp int main(int, char **) "tile_hr_time_in_zone_5_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357530 Debug: main.cpp int main(int, char **) "tile_hr_time_in_zone_5_order" QVariant(QString, "66")
seg. ago. 3 19:32:37 2026 1785796357531 Debug: main.cpp int main(int, char **) "tile_hr_time_in_zone_individual_mode" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357532 Debug: main.cpp int main(int, char **) "tile_hrv_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357533 Debug: main.cpp int main(int, char **) "tile_hrv_order" QVariant(QString, "78")
seg. ago. 3 19:32:37 2026 1785796357535 Debug: main.cpp int main(int, char **) "tile_inclination_enabled" QVariant(QString, "true")
seg. ago. 3 19:32:37 2026 1785796357536 Debug: main.cpp int main(int, char **) "tile_inclination_order" QVariant(QString, "1")
seg. ago. 3 19:32:37 2026 1785796357538 Debug: main.cpp int main(int, char **) "tile_instantaneous_stride_length_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357539 Debug: main.cpp int main(int, char **) "tile_instantaneous_stride_length_order" QVariant(QString, "32")
seg. ago. 3 19:32:37 2026 1785796357540 Debug: main.cpp int main(int, char **) "tile_jouls_enabled" QVariant(QString, "true")
seg. ago. 3 19:32:37 2026 1785796357541 Debug: main.cpp int main(int, char **) "tile_jouls_order" QVariant(QString, "13")
seg. ago. 3 19:32:37 2026 1785796357542 Debug: main.cpp int main(int, char **) "tile_lapelapsed_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357543 Debug: main.cpp int main(int, char **) "tile_lapelapsed_order" QVariant(QString, "17")
seg. ago. 3 19:32:37 2026 1785796357544 Debug: main.cpp int main(int, char **) "tile_mets_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357545 Debug: main.cpp int main(int, char **) "tile_mets_order" QVariant(QString, "28")
seg. ago. 3 19:32:37 2026 1785796357546 Debug: main.cpp int main(int, char **) "tile_moving_time_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357548 Debug: main.cpp int main(int, char **) "tile_moving_time_order" QVariant(QString, "21")
seg. ago. 3 19:32:37 2026 1785796357549 Debug: main.cpp int main(int, char **) "tile_negative_inclination_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357550 Debug: main.cpp int main(int, char **) "tile_negative_inclination_order" QVariant(QString, "75")
seg. ago. 3 19:32:37 2026 1785796357552 Debug: main.cpp int main(int, char **) "tile_nextrowstrainprogram_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357553 Debug: main.cpp int main(int, char **) "tile_nextrowstrainprogram_order" QVariant(QString, "31")
seg. ago. 3 19:32:37 2026 1785796357555 Debug: main.cpp int main(int, char **) "tile_odometer_enabled" QVariant(QString, "true")
seg. ago. 3 19:32:37 2026 1785796357556 Debug: main.cpp int main(int, char **) "tile_odometer_order" QVariant(QString, "5")
seg. ago. 3 19:32:37 2026 1785796357557 Debug: main.cpp int main(int, char **) "tile_pace_color_enabled" QVariant(QString, "true")
seg. ago. 3 19:32:37 2026 1785796357558 Debug: main.cpp int main(int, char **) "tile_pace_enabled" QVariant(QString, "true")
seg. ago. 3 19:32:37 2026 1785796357560 Debug: main.cpp int main(int, char **) "tile_pace_last500m_enabled" QVariant(QString, "true")
seg. ago. 3 19:32:37 2026 1785796357561 Debug: main.cpp int main(int, char **) "tile_pace_last500m_order" QVariant(QString, "49")
seg. ago. 3 19:32:37 2026 1785796357562 Debug: main.cpp int main(int, char **) "tile_pace_order" QVariant(QString, "6")
seg. ago. 3 19:32:37 2026 1785796357563 Debug: main.cpp int main(int, char **) "tile_peloton_difficulty_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357564 Debug: main.cpp int main(int, char **) "tile_peloton_difficulty_order" QVariant(QString, "32")
seg. ago. 3 19:32:37 2026 1785796357565 Debug: main.cpp int main(int, char **) "tile_peloton_offset_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357566 Debug: main.cpp int main(int, char **) "tile_peloton_offset_order" QVariant(QString, "22")
seg. ago. 3 19:32:37 2026 1785796357568 Debug: main.cpp int main(int, char **) "tile_peloton_remaining_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357569 Debug: main.cpp int main(int, char **) "tile_peloton_remaining_order" QVariant(QString, "22")
seg. ago. 3 19:32:37 2026 1785796357570 Debug: main.cpp int main(int, char **) "tile_peloton_resistance_color_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357571 Debug: main.cpp int main(int, char **) "tile_peloton_resistance_enabled" QVariant(QString, "true")
seg. ago. 3 19:32:37 2026 1785796357573 Debug: main.cpp int main(int, char **) "tile_peloton_resistance_order" QVariant(QString, "15")
seg. ago. 3 19:32:37 2026 1785796357574 Debug: main.cpp int main(int, char **) "tile_pid_hr_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357575 Debug: main.cpp int main(int, char **) "tile_pid_hr_order" QVariant(QString, "31")
seg. ago. 3 19:32:37 2026 1785796357576 Debug: main.cpp int main(int, char **) "tile_power_avg_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357578 Debug: main.cpp int main(int, char **) "tile_power_avg_order" QVariant(QString, "77")
seg. ago. 3 19:32:37 2026 1785796357579 Debug: main.cpp int main(int, char **) "tile_preset_inclination_1_color" QVariant(QString, "grey")
seg. ago. 3 19:32:37 2026 1785796357580 Debug: main.cpp int main(int, char **) "tile_preset_inclination_1_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357581 Debug: main.cpp int main(int, char **) "tile_preset_inclination_1_label" QVariant(QString, "0%")
seg. ago. 3 19:32:37 2026 1785796357582 Debug: main.cpp int main(int, char **) "tile_preset_inclination_1_order" QVariant(QString, "43")
seg. ago. 3 19:32:37 2026 1785796357584 Debug: main.cpp int main(int, char **) "tile_preset_inclination_1_value" QVariant(QString, "0")
seg. ago. 3 19:32:37 2026 1785796357585 Debug: main.cpp int main(int, char **) "tile_preset_inclination_2_color" QVariant(QString, "grey")
seg. ago. 3 19:32:37 2026 1785796357586 Debug: main.cpp int main(int, char **) "tile_preset_inclination_2_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357587 Debug: main.cpp int main(int, char **) "tile_preset_inclination_2_label" QVariant(QString, "1%")
seg. ago. 3 19:32:37 2026 1785796357588 Debug: main.cpp int main(int, char **) "tile_preset_inclination_2_order" QVariant(QString, "44")
seg. ago. 3 19:32:37 2026 1785796357589 Debug: main.cpp int main(int, char **) "tile_preset_inclination_2_value" QVariant(QString, "1")
seg. ago. 3 19:32:37 2026 1785796357590 Debug: main.cpp int main(int, char **) "tile_preset_inclination_3_color" QVariant(QString, "grey")
seg. ago. 3 19:32:37 2026 1785796357591 Debug: main.cpp int main(int, char **) "tile_preset_inclination_3_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357592 Debug: main.cpp int main(int, char **) "tile_preset_inclination_3_label" QVariant(QString, "2%")
seg. ago. 3 19:32:37 2026 1785796357593 Debug: main.cpp int main(int, char **) "tile_preset_inclination_3_order" QVariant(QString, "45")
seg. ago. 3 19:32:37 2026 1785796357594 Debug: main.cpp int main(int, char **) "tile_preset_inclination_3_value" QVariant(QString, "2")
seg. ago. 3 19:32:37 2026 1785796357596 Debug: main.cpp int main(int, char **) "tile_preset_inclination_4_color" QVariant(QString, "grey")
seg. ago. 3 19:32:37 2026 1785796357597 Debug: main.cpp int main(int, char **) "tile_preset_inclination_4_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:37 2026 1785796357598 Debug: main.cpp int main(int, char **) "tile_preset_inclination_4_label" QVariant(QString, "3%")
seg. ago. 3 19:32:37 2026 1785796357599 Debug: main.cpp int main(int, char **) "tile_preset_inclination_4_order" QVariant(QString, "46")
seg. ago. 3 19:32:37 2026 1785796357601 Debug: main.cpp int main(int, char **) "tile_preset_inclination_4_value" QVariant(QString, "3")
seg. ago. 3 19:32:37 2026 1785796357602 Debug: main.cpp int main(int, char **) "tile_preset_inclination_5_color" QVariant(QString, "grey")
