seg. ago. 3 19:42:51 2026 1785796971570 Debug: main.cpp int main(int, char **) "version " "2.21.6"
seg. ago. 3 19:42:51 2026 1785796971626 Debug: main.cpp int main(int, char **) "bluetooth_lastdevice_address" QVariant(QString, "B8:F8:62:6D:A8:D6")
seg. ago. 3 19:42:51 2026 1785796971627 Debug: main.cpp int main(int, char **) "bluetooth_lastdevice_name" QVariant(QString, "YPBM001264")
seg. ago. 3 19:42:51 2026 1785796971629 Debug: main.cpp int main(int, char **) "bluetooth_relaxed" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971630 Debug: main.cpp int main(int, char **) "cadence_gain" QVariant(QString, "1")
seg. ago. 3 19:42:51 2026 1785796971631 Debug: main.cpp int main(int, char **) "cadence_offset" QVariant(QString, "0")
seg. ago. 3 19:42:51 2026 1785796971632 Debug: main.cpp int main(int, char **) "cadence_sensor_as_bike" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971633 Debug: main.cpp int main(int, char **) "cadence_sensor_as_treadmill" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971634 Debug: main.cpp int main(int, char **) "cadence_sensor_name" QVariant(QString, "Disabled")
seg. ago. 3 19:42:51 2026 1785796971635 Debug: main.cpp int main(int, char **) "cadence_sensor_speed_ratio" QVariant(QString, "0.33")
seg. ago. 3 19:42:51 2026 1785796971636 Debug: main.cpp int main(int, char **) "calories_active_only" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971637 Debug: main.cpp int main(int, char **) "calories_from_hr" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971638 Debug: main.cpp int main(int, char **) "chart_display_mode" QVariant(QString, "0")
seg. ago. 3 19:42:51 2026 1785796971639 Debug: main.cpp int main(int, char **) "computrainer_serialport" QVariant(QString, "")
seg. ago. 3 19:42:51 2026 1785796971641 Debug: main.cpp int main(int, char **) "confirm_stop_workout" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971642 Debug: main.cpp int main(int, char **) "continuous_moving" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971642 Debug: main.cpp int main(int, char **) "crrGain" QVariant(QString, "0")
seg. ago. 3 19:42:51 2026 1785796971644 Debug: main.cpp int main(int, char **) "cryptoKeySettingsProfiles" QVariant(QString, "5659351538859808179")
seg. ago. 3 19:42:51 2026 1785796971644 Debug: main.cpp int main(int, char **) "csafe_elliptical_port" QVariant(QString, "")
seg. ago. 3 19:42:51 2026 1785796971646 Debug: main.cpp int main(int, char **) "csafe_rower" QVariant(QString, "")
seg. ago. 3 19:42:51 2026 1785796971647 Debug: main.cpp int main(int, char **) "cscbike_custom_resistance_level_1" QVariant(QString, "1")
seg. ago. 3 19:42:51 2026 1785796971648 Debug: main.cpp int main(int, char **) "cscbike_custom_resistance_level_2" QVariant(QString, "15")
seg. ago. 3 19:42:51 2026 1785796971649 Debug: main.cpp int main(int, char **) "cscbike_custom_resistance_power_table" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971650 Debug: main.cpp int main(int, char **) "cscbike_custom_watt_1" QVariant(QString, "100")
seg. ago. 3 19:42:51 2026 1785796971651 Debug: main.cpp int main(int, char **) "cscbike_custom_watt_2" QVariant(QString, "300")
seg. ago. 3 19:42:51 2026 1785796971652 Debug: main.cpp int main(int, char **) "cwGain" QVariant(QString, "0")
seg. ago. 3 19:42:51 2026 1785796971652 Debug: main.cpp int main(int, char **) "cycplus_bc2_controller" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971653 Debug: main.cpp int main(int, char **) "dircon_id" QVariant(QString, "0")
seg. ago. 3 19:42:51 2026 1785796971654 Debug: main.cpp int main(int, char **) "dircon_server_base_port" QVariant(QString, "36866")
seg. ago. 3 19:42:51 2026 1785796971655 Debug: main.cpp int main(int, char **) "dircon_yes" QVariant(QString, "true")
seg. ago. 3 19:42:51 2026 1785796971656 Debug: main.cpp int main(int, char **) "dkn_endurun_treadmill" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971657 Debug: main.cpp int main(int, char **) "domyos_bike_500_profile_v1" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971658 Debug: main.cpp int main(int, char **) "domyos_bike_500_profile_v2" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971659 Debug: main.cpp int main(int, char **) "domyos_bike_cadence_filter" QVariant(QString, "0")
seg. ago. 3 19:42:51 2026 1785796971660 Debug: main.cpp int main(int, char **) "domyos_bike_display_calories" QVariant(QString, "true")
seg. ago. 3 19:42:51 2026 1785796971661 Debug: main.cpp int main(int, char **) "domyos_elliptical_fmts" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971662 Debug: main.cpp int main(int, char **) "domyos_elliptical_inclination" QVariant(QString, "true")
seg. ago. 3 19:42:51 2026 1785796971662 Debug: main.cpp int main(int, char **) "domyos_elliptical_speed_ratio" QVariant(QString, "1")
seg. ago. 3 19:42:51 2026 1785796971663 Debug: main.cpp int main(int, char **) "domyos_run100e" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971664 Debug: main.cpp int main(int, char **) "domyos_treadmill_button_10kmh" QVariant(QString, "10")
seg. ago. 3 19:42:51 2026 1785796971665 Debug: main.cpp int main(int, char **) "domyos_treadmill_button_16kmh" QVariant(QString, "16")
seg. ago. 3 19:42:51 2026 1785796971666 Debug: main.cpp int main(int, char **) "domyos_treadmill_button_22kmh" QVariant(QString, "22")
seg. ago. 3 19:42:51 2026 1785796971668 Debug: main.cpp int main(int, char **) "domyos_treadmill_button_5kmh" QVariant(QString, "5")
seg. ago. 3 19:42:51 2026 1785796971669 Debug: main.cpp int main(int, char **) "domyos_treadmill_buttons" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971670 Debug: main.cpp int main(int, char **) "domyos_treadmill_display_invert" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971670 Debug: main.cpp int main(int, char **) "domyos_treadmill_distance_display" QVariant(QString, "true")
seg. ago. 3 19:42:51 2026 1785796971671 Debug: main.cpp int main(int, char **) "domyos_treadmill_sync_start" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971672 Debug: main.cpp int main(int, char **) "domyos_treadmill_t900a" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971673 Debug: main.cpp int main(int, char **) "domyos_treadmill_ts100" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971674 Debug: main.cpp int main(int, char **) "domyosbike_notfmts" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971675 Debug: main.cpp int main(int, char **) "domyostreadmill_notfmts" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971676 Debug: main.cpp int main(int, char **) "echelon_resistance_gain" QVariant(QString, "1")
seg. ago. 3 19:42:51 2026 1785796971677 Debug: main.cpp int main(int, char **) "echelon_resistance_offset" QVariant(QString, "0")
seg. ago. 3 19:42:51 2026 1785796971678 Debug: main.cpp int main(int, char **) "echelon_watttable" QVariant(QString, "Echelon")
seg. ago. 3 19:42:51 2026 1785796971679 Debug: main.cpp int main(int, char **) "elite_rizer_gain" QVariant(QString, "1")
seg. ago. 3 19:42:51 2026 1785796971680 Debug: main.cpp int main(int, char **) "elite_rizer_name" QVariant(QString, "Disabled")
seg. ago. 3 19:42:51 2026 1785796971680 Debug: main.cpp int main(int, char **) "elite_sterzo_smart_name" QVariant(QString, "Disabled")
seg. ago. 3 19:42:51 2026 1785796971681 Debug: main.cpp int main(int, char **) "enerfit_SPX_9500" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971682 Debug: main.cpp int main(int, char **) "ergDataPoints" QVariant(QString, "37|39|13;48|58|13;52|65|13;55|70|13;57|74|13;50|61|13;49|60|13;36|37|13;54|69|13;82|124|13;53|182|32;68|111|17;69|114|17;75|128|17;74|125|17;93|101|1;92|113|6;88|147|15;83|126|13;73|193|26;71|185|26;71|156|23;71|149|22;81|155|19;84|163|19;90|164|17;97|181|17;85|166|19;83|147|17;92|177|18;90|171|18;86|168|19;79|181|23;83|194|23;89|155|16;99|180|16;92|162|16;95|170|16;73|155|22;84|189|22;86|195|22;85|192|22;81|188|23;81|179|22;82|182|22;49|67|16;57|83|16;55|98|21;53|92|21;60|89|16;66|102|16;79|137|17;78|135|17;93|165|16;91|160|16;70|111|16;76|125|16;74|120|16;75|122|16;85|145|16;79|164|21;77|158|21;75|152|21;77|144|19;79|143|18;81|148|18;82|144|17;90|157|16;82|201|24;88|174|19;81|136|16;83|141|16;84|149|17;80|184|23;82|191|23;85|152|17;82|138|16;84|143|16;88|153|16;87|163|18;88|166|18;86|161|18;85|158|18;84|156|18;87|156|17;86|148|16;87|150|16;86|154|17;83|217|25;77|195|25;73|181|25;75|188|25;69|167|25;78|94|7;79|96|7;77|93|7;76|91|7;75|89|7;75|79|3;83|90|3;77|82|3;78|83|3;81|87|3;79|85|3;76|82|4;78|104|10;76|100|10;74|97|10;77|102|10;83|113|10;82|111|10;80|107|10;81|109|10;78|108|11;81|113|11;82|115|11;80|111|11;79|109|11;79|123|14;80|119|13;77|113|13;78|115|13;81|122|13;80|88|4;81|85|2;83|88|2;83|87|1;88|94|1;87|92|1;85|90|1;86|91|1;84|90|2;85|106|7;85|110|8;87|113|8;88|115|8;86|111|8;84|108|8;82|104|8;83|106|8;84|112|9;85|113|9;104|149|9;82|343|32;58|209|32;51|172|32;49|162|32;33|84|32;41|33|1;57|52|1;23|13|1;72|72|1;70|69|1;73|74|2;70|70|2;71|72|2;96|107|2;97|108|2;95|105|2;90|98|2;89|97|2;88|95|2;86|97|4;85|96|4;84|94|4;81|90|4;79|87|4;78|85|4;77|84|4;75|81|4;78|88|5;79|89|5;77|86|5;64|67|5;65|68|5;69|74|5;70|76|5;67|71|5;66|70|5;68|73|5;69|77|6;70|78|6;71|80|6;69|80|7;73|86|7;72|85|7;71|83|7;70|81|7;75|93|8;74|91|8;70|84|8;72|88|8;73|89|8;71|86|8;69|83|8;72|91|9;76|98|9;74|94|9;75|96|9;73|92|9;69|86|9;71|89|9;70|87|9;72|93|10;73|95|10;70|90|10;72|96|11;71|94|11;70|93|11;69|91|11;72|100|12;69|94|12;59|75|12;61|79|12;64|85|12;62|81|12;63|83|12;71|98|12;73|101|12;70|96|12;71|101|13;69|97|13;70|99|13;68|95|13;67|93|13;66|91|13;65|89|13;64|87|13;62|84|13;63|86|13;61|82|13;61|86|14;63|90|14;62|88|14;64|92|14;69|102|14;70|108|15;68|107|16;73|118|16;72|115|16;58|85|16;59|87|16;62|94|16;65|100|16;69|109|16;71|113|16;97|175|16;89|161|17;88|159|17;81|142|17;80|139|17;73|123|17;75|133|18;74|130|18;72|125|18;70|121|18;81|337|32;80|332|32;78|320|32;76|147|20;62|161|27;62|101|18;71|123|18;73|128|18;64|241|32;69|88|10;71|91|10;75|98|10;79|106|10;83|349|32;79|326|32;65|247|32;50|167|32;43|132|32;46|147|32;47|40|1;43|35|1;34|25|1;89|121|9;88|119|9;86|115|9;82|108|9;83|110|9;80|194|24;69|157|24;82|164|20;81|161|20;80|158|20;77|150|20;75|144|20;74|142|20;38|107|32;42|127|32;73|134|19;72|131|19;71|129|19;69|68|1;66|65|2;68|68|2;64|62|2;62|60|2;62|59|1;63|60|1;67|69|4;64|65|4;66|68|4;72|152|22;69|143|22;68|140|22;64|129|22;66|64|1;77|132|17;76|130|17;71|118|17;68|146|23;72|112|15;66|99|15;86|142|15;81|131|15;84|138|15;83|136|15;82|133|15;82|257|28;64|95|15;68|104|15;69|128|20;71|133|20;70|131|20;66|120|20;68|125|20;67|123|20;69|106|15;71|110|15;70|126|19;69|124|19;78|129|16;80|134|16;79|131|16;77|127|16;64|61|1;114|142|4;106|157|10;101|220|20;100|217|20;86|175|20;84|170|20;101|113|1;99|110|1;100|111|1;103|216|19;93|188|19;95|193|19;55|50|1;61|58|1;65|63|1;68|67|1;71|71|1;73|73|1;75|76|1;77|79|1;84|88|1;82|85|1;81|84|1;80|83|1;79|81|1;78|80|1;74|75|1;67|65|1;60|56|1")
seg. ago. 3 19:42:51 2026 1785796971683 Debug: main.cpp int main(int, char **) "eslinker_cadenza" QVariant(QString, "true")
seg. ago. 3 19:42:51 2026 1785796971684 Debug: main.cpp int main(int, char **) "eslinker_costaway" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971685 Debug: main.cpp int main(int, char **) "eslinker_ypoo" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971686 Debug: main.cpp int main(int, char **) "fakedevice_elliptical" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971687 Debug: main.cpp int main(int, char **) "fakedevice_rower" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971688 Debug: main.cpp int main(int, char **) "fakedevice_treadmill" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971689 Debug: main.cpp int main(int, char **) "filter_device" QVariant(QString, "Disabled")
seg. ago. 3 19:42:51 2026 1785796971690 Debug: main.cpp int main(int, char **) "fit_file_garmin_device_training_effect" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971690 Debug: main.cpp int main(int, char **) "fit_file_garmin_device_training_effect_device" QVariant(QString, "3122")
seg. ago. 3 19:42:51 2026 1785796971692 Debug: main.cpp int main(int, char **) "fitfiu_mc_v460" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971693 Debug: main.cpp int main(int, char **) "fitmetria_fanfit_enable" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971694 Debug: main.cpp int main(int, char **) "fitmetria_fanfit_max" QVariant(QString, "100")
seg. ago. 3 19:42:51 2026 1785796971695 Debug: main.cpp int main(int, char **) "fitmetria_fanfit_min" QVariant(QString, "0")
seg. ago. 3 19:42:51 2026 1785796971696 Debug: main.cpp int main(int, char **) "fitmetria_fanfit_mode" QVariant(QString, "Heart")
seg. ago. 3 19:42:51 2026 1785796971696 Debug: main.cpp int main(int, char **) "fitplus_bike" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971697 Debug: main.cpp int main(int, char **) "fitshow_anyrun" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971698 Debug: main.cpp int main(int, char **) "fitshow_treadmill_miles" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971699 Debug: main.cpp int main(int, char **) "fitshow_truetimer" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971700 Debug: main.cpp int main(int, char **) "fitshow_user_id" QVariant(QString, "5034")
seg. ago. 3 19:42:51 2026 1785796971701 Debug: main.cpp int main(int, char **) "floating_height" QVariant(QString, "210")
seg. ago. 3 19:42:51 2026 1785796971702 Debug: main.cpp int main(int, char **) "floating_startup" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971703 Debug: main.cpp int main(int, char **) "floating_transparency" QVariant(QString, "80")
seg. ago. 3 19:42:51 2026 1785796971704 Debug: main.cpp int main(int, char **) "floating_width" QVariant(QString, "370")
seg. ago. 3 19:42:51 2026 1785796971705 Debug: main.cpp int main(int, char **) "floatingwindow_type" QVariant(QString, "0")
seg. ago. 3 19:42:51 2026 1785796971705 Debug: main.cpp int main(int, char **) "flywheel_filter" QVariant(QString, "2")
seg. ago. 3 19:42:51 2026 1785796971706 Debug: main.cpp int main(int, char **) "flywheel_life_fitness_ic8" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971707 Debug: main.cpp int main(int, char **) "force_resistance_instead_inclination" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971708 Debug: main.cpp int main(int, char **) "freebeat_serialport" QVariant(QString, "")
seg. ago. 3 19:42:51 2026 1785796971709 Debug: main.cpp int main(int, char **) "freemotion_coachbike_b22_7" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971710 Debug: main.cpp int main(int, char **) "ftms_accessory_name" QVariant(QString, "Disabled")
seg. ago. 3 19:42:51 2026 1785796971711 Debug: main.cpp int main(int, char **) "ftms_bike" QVariant(QString, "Disabled")
seg. ago. 3 19:42:51 2026 1785796971712 Debug: main.cpp int main(int, char **) "ftms_elliptical" QVariant(QString, "Disabled")
seg. ago. 3 19:42:51 2026 1785796971713 Debug: main.cpp int main(int, char **) "ftms_rower" QVariant(QString, "Disabled")
seg. ago. 3 19:42:51 2026 1785796971714 Debug: main.cpp int main(int, char **) "ftms_treadmill" QVariant(QString, "Disabled")
seg. ago. 3 19:42:51 2026 1785796971715 Debug: main.cpp int main(int, char **) "ftp" QVariant(QString, "200")
seg. ago. 3 19:42:51 2026 1785796971716 Debug: main.cpp int main(int, char **) "ftp_run" QVariant(QString, "200")
seg. ago. 3 19:42:51 2026 1785796971717 Debug: main.cpp int main(int, char **) "fytter_ri08_bike" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971718 Debug: main.cpp int main(int, char **) "garmin_bluetooth_compatibility" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971719 Debug: main.cpp int main(int, char **) "garmin_companion" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971719 Debug: main.cpp int main(int, char **) "garmin_domain" QVariant(QString, "garmin.com")
seg. ago. 3 19:42:51 2026 1785796971720 Debug: main.cpp int main(int, char **) "garmin_download_workouts_on_start" QVariant(QString, "true")
seg. ago. 3 19:42:51 2026 1785796971721 Debug: main.cpp int main(int, char **) "garmin_expires_at" QVariant(QString, "0")
seg. ago. 3 19:42:51 2026 1785796971722 Debug: main.cpp int main(int, char **) "garmin_last_refresh" QVariant(QString, "")
seg. ago. 3 19:42:51 2026 1785796971723 Debug: main.cpp int main(int, char **) "garmin_last_seen_cycling_ftp_create_time" QVariant(QString, "")
seg. ago. 3 19:42:51 2026 1785796971724 Debug: main.cpp int main(int, char **) "garmin_last_seen_running_ftp_create_time" QVariant(QString, "")
seg. ago. 3 19:42:51 2026 1785796971725 Debug: main.cpp int main(int, char **) "garmin_upload_enabled" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971726 Debug: main.cpp int main(int, char **) "gear_circumference" QVariant(QString, "2070")
seg. ago. 3 19:42:51 2026 1785796971727 Debug: main.cpp int main(int, char **) "gear_cog_size" QVariant(QString, "14")
seg. ago. 3 19:42:51 2026 1785796971728 Debug: main.cpp int main(int, char **) "gear_configuration" QVariant(QString, "1|38|44|true\n2|38|38|true\n3|38|32|true\n4|38|28|true\n5|38|24|true\n6|38|21|true\n7|38|19|true\n8|38|17|true\n9|38|15|true\n10|38|13|true\n11|38|11|true\n12|38|10|true")
seg. ago. 3 19:42:51 2026 1785796971729 Debug: main.cpp int main(int, char **) "gear_crankset_size" QVariant(QString, "42")
seg. ago. 3 19:42:51 2026 1785796971729 Debug: main.cpp int main(int, char **) "gear_wheel_size" QVariant(QString, "700 x 18C")
seg. ago. 3 19:42:51 2026 1785796971730 Debug: main.cpp int main(int, char **) "gears_current_value" QVariant(QString, "0")
seg. ago. 3 19:42:51 2026 1785796971732 Debug: main.cpp int main(int, char **) "gears_current_value_f" QVariant(QString, "0")
seg. ago. 3 19:42:51 2026 1785796971733 Debug: main.cpp int main(int, char **) "gears_custom_table" QVariant(QString, "1|1\n2|2\n3|3\n4|4\n5|5\n6|6\n7|7\n8|8\n9|9\n10|10\n11|11\n12|12\n13|13\n14|14\n15|15\n16|16\n17|17\n18|18\n19|19\n20|20\n21|21\n22|22\n23|23\n24|24")
seg. ago. 3 19:42:51 2026 1785796971733 Debug: main.cpp int main(int, char **) "gears_custom_table_enabled" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971734 Debug: main.cpp int main(int, char **) "gears_from_bike" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971735 Debug: main.cpp int main(int, char **) "gears_gain" QVariant(QString, "1")
seg. ago. 3 19:42:51 2026 1785796971736 Debug: main.cpp int main(int, char **) "gears_offset" QVariant(QString, "0")
seg. ago. 3 19:42:51 2026 1785796971737 Debug: main.cpp int main(int, char **) "gears_restore_value" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971738 Debug: main.cpp int main(int, char **) "gears_volume_debouncing" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971739 Debug: main.cpp int main(int, char **) "gears_zwift_ratio" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971740 Debug: main.cpp int main(int, char **) "gem_module_inclination" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971741 Debug: main.cpp int main(int, char **) "gpx_loop" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971742 Debug: main.cpp int main(int, char **) "gym_mode" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971742 Debug: main.cpp int main(int, char **) "gymstick_gx6_0_elliptical" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971743 Debug: main.cpp int main(int, char **) "hammer_racer_s" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971744 Debug: main.cpp int main(int, char **) "heart_ignore_builtin" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971745 Debug: main.cpp int main(int, char **) "heart_max_override_enable" QVariant(QString, "false")
seg. ago. 3 19:42:51 2026 1785796971746 Debug: main.cpp int main(int, char **) "heart_max_override_value" QVariant(QString, "195")
